month,scenario,signups_new,signups_cum,paid_customers,mrr_b2c_eur,studio_revenue_eur,enterprise_mrr_eur,total_mrr_eur,costs_eur,net_burn_eur
1,conservative,30,30,0,0,0,0,0,3500,-3500
2,conservative,25,55,1,42,0,0,42,3500,-3458
3,conservative,30,85,4,168,299,0,168,4000,-3832
4,conservative,35,120,9,378,299,0,378,4500,-4122
5,conservative,40,160,14,588,1799,0,588,5000,-4412
6,conservative,50,210,23,966,799,0,966,7500,-6534
7,conservative,60,270,34,1428,2098,300,1728,8500,-6772
8,conservative,70,340,49,2058,2000,300,2358,9000,-6642
9,conservative,80,420,67,2814,1598,300,3114,9500,-6386
10,conservative,90,510,87,3654,7299,417,4071,10000,-5929
11,conservative,100,610,111,4662,2098,417,5079,10500,-5421
12,conservative,110,720,139,5838,2299,717,6555,11000,-4445
6,optimistic,80,280,45,1890,2500,0,1890,8500,-6610
9,optimistic,120,520,120,5040,4000,800,5840,10500,-4660
12,optimistic,150,850,220,9240,3500,1500,10740,12000,-1260
